Date,Open,High,Low,Close,Adj Close,Volume
2023-04-24,1910.802612,1937.836914,1860.865967,1890.616821,1890.616821,7943778
2023-04-25,1890.511963,1929.205200,1854.254761,1919.947510,1919.947510,11845201
2023-04-26,1919.947510,2016.617676,1853.865601,1919.911255,1919.911255,12034581
2023-04-27,1919.975464,1991.172852,1918.239990,1963.361816,1963.361816,7662866
2023-04-28,1963.287964,1978.371582,1931.535400,1948.436035,1948.436035,4090115
2023-04-29,1948.371460,1970.999268,1944.172241,1960.031128,1960.031128,2382090
2023-04-30,1961.773682,1996.239380,1933.966064,1933.966064,1933.966064,3900026
2023-05-01,1931.474731,1942.886230,1862.423584,1884.772705,1884.772705,9986723
2023-05-02,1884.975708,1934.773193,1875.599365,1926.375244,1926.375244,5051268
2023-05-03,1925.475708,1967.458130,1899.697021,1957.713379,1957.713379,13499445
2023-05-04,1957.540161,1969.593262,1924.925171,1931.861694,1931.861694,6799870
2023-05-05,1931.540894,2063.601563,1930.218994,2053.932617,2053.932617,17612764
2023-05-06,2055.889648,2079.806152,1928.962402,1959.656128,1959.656128,7155290
2023-05-07,1959.464844,1993.448975,1934.520020,1934.520020,1934.520020,15349293
2023-05-08,1934.520020,1945.645752,1878.198730,1907.427490,1907.427490,27523162
2023-05-09,1907.427490,1919.156006,1894.306641,1910.852173,1910.852173,8133857
2023-05-10,1911.367920,1949.233643,1861.516846,1904.350830,1904.350830,11748828
2023-05-11,1904.753662,1907.366211,1840.879395,1859.905762,1859.905762,10773940
2023-05-12,1859.342163,1873.726563,1803.561646,1870.065674,1870.065674,13699745
2023-05-13,1868.692505,1876.080688,1853.517212,1860.011108,1860.011108,6349414
2023-05-14,1859.622925,1885.544678,1855.351929,1862.212891,1862.212891,4288831
2023-05-15,1861.431519,1910.271729,1850.609863,1881.354736,1881.354736,20700154
2023-05-16,1882.713135,1893.049316,1862.656616,1886.843506,1886.843506,14411152
2023-05-17,1887.643921,1897.105103,1849.371582,1885.682251,1885.682251,17665720
2023-05-18,1885.820923,1893.917114,1838.549561,1865.636841,1865.636841,14676670
2023-05-19,1865.896362,1888.235352,1862.358521,1876.403198,1876.403198,7310998
2023-05-20,1877.727417,1893.204590,1872.990234,1884.296997,1884.296997,8959554
2023-05-21,1884.507935,1892.046265,1863.156494,1867.572144,1867.572144,13913062
2023-05-22,1867.444214,1890.493530,1856.226074,1883.465088,1883.465088,16981909
2023-05-23,1883.452881,1935.979248,1881.748047,1921.246948,1921.246948,24678318
2023-05-24,1920.243164,1922.957031,1846.143555,1866.455811,1866.455811,16866702
2023-05-25,1867.040283,1880.770752,1830.471069,1872.712646,1872.712646,5927371
2023-05-26,1872.607544,1903.849243,1864.291382,1896.395142,1896.395142,4080927
2023-05-27,1896.475586,1902.191406,1884.617310,1897.575806,1897.575806,5383446
2023-05-28,1897.704956,1978.798340,1892.705444,1974.903931,1974.903931,18379526
2023-05-29,1974.716919,1989.961914,1948.510498,1965.797852,1965.797852,13773201
2023-05-30,1964.713135,1988.373291,1956.511353,1972.528687,1972.528687,12742616
2023-05-31,1972.827393,1979.723633,1918.821533,1943.535278,1943.535278,64743696
2023-06-01,1943.623169,1957.228760,1914.336304,1932.181885,1932.181885,9651038
2023-06-02,1931.624512,1981.917847,1922.909546,1979.114014,1979.114014,12211430
2023-06-03,1979.117310,1981.114990,1956.648926,1962.799805,1962.799805,2749214
2023-06-04,1962.081543,1982.833374,1956.214478,1960.854126,1960.854126,2318618
2023-06-05,1961.089478,1961.258057,1858.238281,1879.812134,1879.812134,10049068
2023-06-06,1879.835083,1966.945679,1869.142334,1954.205566,1954.205566,10241695
2023-06-07,1954.512695,1965.139038,1893.401001,1901.167236,1901.167236,12147429
2023-06-08,1901.270142,1928.812988,1900.193604,1915.880859,1915.880859,15000003
2023-06-09,1915.838745,1924.318115,1897.895996,1908.710327,1908.710327,9969228
2023-06-10,1908.492798,1912.682617,1780.920410,1818.866333,1818.866333,33495759
2023-06-11,1818.929688,1842.467285,1807.521973,1817.788208,1817.788208,4171063
2023-06-12,1818.372803,1821.791138,1788.081421,1808.148071,1808.148071,9470818
2023-06-13,1808.148071,1828.442871,1793.315796,1805.008301,1805.008301,8727426
2023-06-14,1805.009521,1814.667725,1695.877319,1717.462769,1717.462769,16867479
2023-06-15,1717.649414,1744.054199,1691.261963,1731.490967,1731.490967,10711484
2023-06-16,1731.580444,1792.994507,1717.879028,1785.023071,1785.023071,8255342
2023-06-17,1784.863770,1828.791626,1782.891479,1795.615845,1795.615845,4420820
2023-06-18,1795.359375,1814.332520,1784.000488,1786.767578,1786.767578,934345
2023-06-19,1786.767578,1814.036255,1772.362183,1803.046143,1803.046143,4985171
2023-06-20,1804.358276,1863.541626,1783.090698,1862.823242,1862.823242,2945602
2023-06-21,1862.745972,1973.750732,1859.556763,1967.696655,1967.696655,9690773
2023-06-22,1966.974121,2007.952759,1942.294556,1947.547852,1947.547852,6810699
2023-06-23,1947.828125,2007.717163,1939.128296,1966.341064,1966.341064,5012842
2023-06-24,1966.952515,1979.196289,1943.798950,1951.524292,1951.524292,3025478
2023-06-25,1951.221924,2004.181152,1946.660278,1976.713745,1976.713745,2272696
2023-06-26,1976.643066,1980.989502,1915.962280,1933.485840,1933.485840,3916668
2023-06-27,1933.742920,1985.954224,1931.707520,1966.032715,1966.032715,3764459
2023-06-28,1966.194946,1966.194946,1891.265747,1901.251099,1901.251099,2078790
2023-06-29,1901.251099,1951.729492,1901.251099,1927.097656,1927.097656,1890006
2023-06-30,1926.418945,2019.968750,1915.322632,2011.971558,2011.971558,11689647
2023-07-01,2012.210571,2020.825806,1988.508911,2001.628906,2001.628906,1966535
2023-07-02,2001.610107,2035.353394,1977.204956,2016.433228,2016.433228,3988460
2023-07-03,2016.634888,2054.324219,2014.780396,2035.032959,2035.032959,4642183
2023-07-04,2034.993042,2044.830811,2013.263550,2017.037720,2017.037720,5077491
2023-07-05,2017.037720,2021.510620,1973.721558,1989.210327,1989.210327,15540846
2023-07-06,1989.276245,2035.916992,1925.107666,1925.107666,1925.107666,3687362
2023-07-07,1924.948486,1952.549194,1907.697388,1945.698120,1945.698120,9105939
2023-07-08,1945.880981,1948.196411,1921.057373,1940.470093,1940.470093,2360742
2023-07-09,1940.470093,1955.045044,1936.111206,1939.741577,1939.741577,2490534
2023-07-10,1939.788574,1983.033936,1926.964722,1957.765991,1957.765991,6306358
2023-07-11,1957.765991,1966.789795,1942.098022,1956.089844,1956.089844,1926240
2023-07-12,1955.970093,2011.615356,1952.515503,1956.109375,1956.109375,46381381
2023-07-13,1956.091919,2095.876953,1946.020996,2092.730957,2092.730957,31225198
2023-07-14,2093.525635,2108.173828,1984.301270,2020.329468,2020.329468,4722556
2023-07-15,2021.620483,2027.683716,2012.337158,2014.864258,2014.864258,4088760
2023-07-16,2014.973511,2025.901489,2002.799072,2006.787720,2006.787720,3865429
2023-07-17,2006.047607,2018.796143,1960.386108,1996.322876,1996.322876,3670880
2023-07-18,1995.965942,2001.323364,1965.736572,1979.401489,1979.401489,2393819
2023-07-19,1978.883179,2001.024658,1965.710327,1971.993896,1971.993896,2615013
2023-07-20,1972.185303,2010.987427,1963.562378,1974.292114,1974.292114,2365748
2023-07-21,1974.135376,1987.123413,1968.999512,1975.953857,1975.953857,14464685
2023-07-22,1975.542480,1979.582275,1936.416016,1944.566162,1944.566162,2424595
2023-07-23,1944.921265,1986.290405,1940.690186,1970.931030,1970.931030,1893250
2023-07-24,1969.922852,1972.721558,1918.302612,1929.963989,1929.963989,2340106
2023-07-25,1930.183960,1947.632568,1927.094849,1938.154419,1938.154419,1789017
2023-07-26,1939.302856,1968.149292,1930.165283,1951.126587,1951.126587,2945916
2023-07-27,1951.241699,1966.171143,1935.350708,1940.049072,1940.049072,10766127
