Date,Open,High,Low,Close,Adj Close,Volume
2022-06-05,1837.542358,1856.066040,1811.905762,1841.475464,1841.475464,521083
2022-06-06,1841.463623,1951.875854,1841.130615,1894.017822,1894.017822,73067
2022-06-07,1894.023438,1894.156128,1764.937866,1851.453735,1851.453735,172945
2022-06-08,1851.450317,1864.841919,1808.528198,1826.741699,1826.741699,90282
2022-06-09,1827.338135,1862.872070,1813.894653,1822.910522,1822.910522,570912
2022-06-10,1822.909180,1833.887695,1672.061279,1672.246826,1672.246826,542137
2022-06-11,1672.244751,1694.358154,1526.743774,1556.063232,1556.063232,255986
2022-06-12,1556.062622,1565.498901,1443.211548,1462.020020,1462.020020,1205211
2022-06-13,1462.038818,1462.740234,1146.861206,1220.270630,1220.270630,1118277
2022-06-14,1220.270752,1261.185181,1103.696411,1219.333740,1219.333740,636522
2022-06-15,1219.329346,1235.141235,1025.622803,1227.072754,1227.072754,668253
2022-06-16,1227.086060,1250.355957,1063.163208,1071.423340,1071.423340,702756
2022-06-17,1071.426514,1109.750000,1053.674194,1087.326172,1087.326172,800466
2022-06-18,1087.322754,1095.498535,889.645874,992.384705,992.384705,1208379
2022-06-19,992.384521,1149.156982,937.143738,1123.111450,1123.111450,264349
2022-06-20,1123.113892,1167.893799,1059.429565,1140.149292,1140.149292,172011
2022-06-21,1140.117554,1183.934814,1113.056030,1133.147583,1133.147583,224727
2022-06-22,1132.504517,1133.086792,1057.095703,1060.948120,1060.948120,142593
2022-06-23,1060.947632,1156.418457,1059.524414,1154.139771,1154.139771,174338
2022-06-24,1154.178345,1250.550537,1146.200073,1241.166504,1241.166504,411889
2022-06-25,1241.174683,1270.141357,1205.537720,1265.349854,1265.349854,237389
2022-06-26,1265.346802,1294.116943,1221.157837,1221.324707,1221.324707,40643
2022-06-27,1221.311401,1249.825562,1193.028809,1208.976196,1208.976196,203593
2022-06-28,1208.971313,1241.451660,1152.626465,1153.034424,1153.034424,324742
2022-06-29,1153.034424,1175.007935,1113.887085,1118.998413,1118.998413,55775
2022-06-30,1118.973999,1124.818237,1030.091309,1092.163452,1092.163452,69833
2022-07-01,1092.172974,1124.288330,1059.518433,1081.765625,1081.765625,16263
2022-07-02,1081.769653,1092.689819,1051.815918,1086.495361,1086.495361,393630
2022-07-03,1086.497803,1103.659058,1063.367188,1092.645386,1092.645386,541065
2022-07-04,1092.646240,1172.653076,1066.382813,1172.493164,1172.493164,66473
2022-07-05,1172.427124,1187.262329,1137.307373,1156.193481,1156.193481,51017
2022-07-06,1156.191406,1220.178223,1135.986084,1212.710083,1212.710083,112622
2022-07-07,1212.709961,1274.843140,1188.703003,1265.651733,1265.651733,408739
2022-07-08,1265.654541,1293.383423,1224.823853,1254.489136,1254.489136,115319
2022-07-09,1254.449951,1254.449951,1234.680786,1241.680908,1241.680908,213140
2022-07-10,1241.687866,1242.557373,1181.306763,1189.829224,1189.829224,271930
