day,blockNumber,timestamp,totalValueLockedUSD,dailyVolumeUSD,dailyTotalRevenueUSD,dailySupplySideRevenueUSD,dailyLPFeeROIAverage,token0PriceUSD,token1PriceUSD,token0Balance,token1Balance,token0BalanceUSD,token1BalanceUSD
19029,14155364,1644188610,311800.0918652140804269748045741331,0,0,0,0.0,3050.571164021678,2995.2899248856525,87.64690504075007,14.832277290770659,267373.12113305845,44426.97073215561
19030,14159294,1644241860,321237.0124614508765433462237871299,0,0,0,0.0,3144.4773796442646,3087.4842791136616,71.86602543692216,30.852277290770658,225981.09135134105,95255.92111010985
19031,14168446,1644363626,325290.0328280083532780800528897342,46043.37067364203123871523553869152,23.02168533682101561935761776934578,23.02168533682101561935761776934578,7.077279662298582e-05,3183.677742266333,3129.2495269412384,56.667820659343285,46.2979868638764,180412.07933589147,144877.95349211688
19032,14173853,1644436266,1173687.437736574310966906356386956,56279.42152776662061083383597844968,28.13971076388331030541691798922483,28.13971076388331030541691798922483,2.397547239506117e-05,3306.1131211660118,3249.8432797419196,268.1516104569396,88.35745456805307,886539.5577934851,287147.8799430892
19033,14181401,1644537256,3376709.662566812111993159240072342,253923.2844285647147872313153323436,126.961642214282357393615657666172,126.961642214282357393615657666172,3.759921784858821e-05,3125.2766155765225,3072.0846003248203,985.3782791806136,96.71933159496646,3079579.6934202057,297129.9691466063
19034,14187271,1644615705,3222382.367356821625465556213776614,49029.9358647968571455312795922037,24.5149679323984285727656397961019,24.5149679323984285727656397961019,7.6077153911771735e-06,2982.4704884585444,2931.7090246830976,971.6922981635661,110.63129440568699,2898043.6031352966,324338.7642215252
19035,14194094,1644706278,3194990.468185722276486479221499667,27274.8785322155218283738794292099,13.6374392661077609141869397146049,13.6374392661077609141869397146049,4.26838183146499e-06,2957.114042986339,2906.7841443490192,968.9413862580351,113.431294405687,2865270.1801342857,329720.28805143654
19036,14200777,1644795270,3168936.800775670787768590162506268,176645.7322732067327676722291094165,88.3228661366033663838361145547081,88.3228661366033663838361145547081,2.787145080172766e-05,2932.9827763703665,2883.063590402601,909.3530726721699,174.0578676999111,2667116.899786944,501819.9009887266
19037,14204373,1644842942,3197271.984316845274750411389141934,162272.0442458875816915443842210423,81.1360221229437908457721921105212,81.1360221229437908457721921105212,2.537664062392238e-05,2959.1390794935533,2908.774714859771,923.3664744164151,159.82749121203767,2732369.8191397977,464902.1651770474
19038,14213830,1644969334,5031063.030089701039077226609654107,270995.6692867754172930522219788878,135.4978346433877086465261109894442,135.4978346433877086465261109894442,2.6932247485870172e-05,3242.010705142555,3185.351271203391,1350.783167891503,204.62720873256455,4379253.490630625,651809.5394590761
19039,14217976,1645025673,4832631.031868000188710730815336705,709550.318983230264828832923174838,354.7751594916151324144164615874186,354.7751594916151324144164615874186,7.341242423684075e-05,3113.144804846792,3067.309782511758,1527.7381256905383,24.96031641298151,4756070.009159873,76561.02270812697
19040,14226141,1645134234,57732.57731036751406271842849237622,314583.229787613330221090485248656,157.2916148938066651105452426243265,157.2916148938066651105452426243265,0.0027244862817783905,0.0,2888.7936504834215,1532.6983215688756,19.98501253307114,0.0,57732.57731036752
