day,blockNumber,timestamp,totalValueLockedUSD,dailyVolumeUSD,dailyTotalRevenueUSD,dailySupplySideRevenueUSD,dailyLPFeeROIAverage,token0PriceUSD,token1PriceUSD,token0Balance,token1Balance,token0BalanceUSD,token1BalanceUSD
19202,15240271,1659136618,6302367.064352054493710546989272903,353283.3418826518009069341856787,176.64167094132590045346709283925,176.64167094132590045346709283925,2.8027829724558646e-05,1846.5289295024363,1757.348657000229,1078.9291608047217,2452.611289668393,1992273.9083097044,4310093.1560423495
19203,15246359,1659218422,6079194.562630329987222447206334492,104361.7597242632430630230305991,52.18087986213162153151151529964,52.18087986213162153151151529964,8.58351864289636e-06,1783.6571394189134,1694.0116826479516,1054.4754800360306,2478.3606201341536,1880822.7183084518,4198371.844321878
19204,15252955,1659306800,5999769.475601265893065038248001196,95159.0966380110773366114781787,47.57954831900553866830573908928,47.57954831900553866830573908928,7.930229405061826e-06,1774.86904162529,1685.019946088292,1041.2688849793042,2463.8601918521595,1848115.907957452,4151653.5676438143
19205,15258877,1659386369,2950628.311026886370029815446146814,82222.0890944404244563758790549,41.11104454722021222818793952747,41.11104454722021222818793952747,1.3932979763524543e-05,1715.3935643539712,1626.5984397967252,1026.6214962966392,731.3227248643166,1761059.9077746992,1189568.4032521872
19206,15266170,1659484526,2966474.490541164983931486163920293,146224.4186451338964907806288518,73.11220932256694824539031442586,73.11220932256694824539031442586,2.4646161480805223e-05,1724.4127206597925,1635.5034869998453,1032.282816798406,725.3991687365836,1780081.6206056934,1186392.8699354716
19207,15272315,1659567927,2933931.17937410517511828918339263,248592.1828872124605843724991713,124.29609144360623029218624958557,124.29609144360623029218624958557,4.23650330714718e-05,1704.64100579412,1618.6217736905667,1043.9990192516034,713.1299355482683,1779643.5382251278,1154287.6411489774
19208,15278214,1659647744,2888521.379436033572073206666142626,554835.1828216153007698862193865,277.41759141080765038494310969335,277.41759141080765038494310969335,9.604138414408126e-05,1674.3722080791456,1594.2921816691382,1080.5130738513906,677.002829546015,1809181.0613229377,1079340.3181130958
19209,15285406,1659743548,3258315.350710070788783393909521614,5902123.9240072016177968896907613,2951.06196200360080889844484538068,2951.06196200360080889844484538068,0.0009057017643674326,1797.5083542094956,1720.2005934964398,1114.3848781662577,729.6818912556023,2003116.128308579,1255199.2224014918
19210,15291682,1659828446,3541017.128366766523580738761044376,59077.70164699051968923590559,29.53885082349525984461795279498,29.53885082349525984461795279498,8.34191130759075e-06,1769.9934765658277,1695.6003400200605,1222.0150684553205,812.7259687382478,2162958.699431061,1378058.428935706
19211,15297877,1659911381,3130306.84054048439821264299068356,110275.3126267916364009104867058,55.13765631339581820045524335281,55.13765631339581820045524335281,1.761413788556129e-05,1787.1473030950103,1715.2880375374768,1129.5081509882539,648.1181995963785,2018597.4458624898,1111709.3946779948
19212,15304501,1660000767,3258688.551730464156135079773095639,356849.1653490575033049137601563,178.42458267452875165245688007804,178.42458267452875165245688007804,5.4753493573290335e-05,1861.6833263633719,1783.2700697747364,1096.1171995540158,683.0515793575266,2040623.1141498238,1218065.4375806404
19213,15310532,1660082378,3113067.836735030901202294175618438,3502913.8901699564481260092125518,1751.45694508497822406300460627584,1751.45694508497822406300460627584,0.000562614448813906,1775.8511000724088,1705.4397426143491,1138.4389413884392,639.9345359643669,2021698.0464299282,1091369.7903051027
19214,15317211,1660172814,4158738.299681762977630791276671844,372270.5166021499642630103082597,186.13525830107498213150515412982,186.13525830107498213150515412982,4.4757627166710274e-05,1929.147490671804,1851.2532028059127,1356.899298572711,832.4519954429247,2617658.8769358755,1541079.4227458872
19215,15323736,1660262360,4244398.076295067265489777944510971,4758818.7762430486852064763767128,2379.40938812152434260323818835624,2379.40938812152434260323818835624,0.0005605999591344904,1971.1013135421995,1878.2086110907228,1109.2146533792438,1095.7375042721364,2186374.460276083,2058023.6160189842
19216,15330065,1660348596,4440131.597901968676406913771826033,834598.3826944366484462893829161,417.29919134721832422314469145807,417.29919134721832422314469145807,9.398351876426337e-05,2058.287574441053,1958.9034168925941,1080.3481664370952,1131.4822220129136,2223667.207047648,2216464.390854321
19217,15336389,1660434271,4493271.163397291394662983733725647,2761254.6023590539779611074173757,1380.62730117952698898055370868782,1380.62730117952698898055370868782,0.000307265520146275,2090.3385350729213,1981.311328121377,969.6988069579064,1244.767717619316,2026998.7835983492,2466272.3797989422
