timestamp,day,blockNumber,totalValueLockedUSD,dailyLDORewardAmount,dailyLDORewardUSD,dailyLDORewardROI,dailyCRVRewardAmount,dailyCRVRewardUSD,dailyCRVRewardROI
1643327713,19019,14090801,2797792362.958903236353014763474936,1e+23,185560.6,6.632393542019461e-05,8.632153041372201e+21,24606.375219930487,8.79492543682089e-06
1643413216,19020,14097201,2788804292.344123855958713835937204,1e+23,142385.1,5.105596702890847e-05,8.632153041372201e+21,24426.351668252668,8.758718471320606e-06
1643500608,19021,14103751,2807981193.806445483575927687143908,1e+23,175815.2,6.261267005199145e-05,8.632153041372201e+21,25806.09774607952,9.190267300578771e-06
1643584332,19022,14110076,3023049556.244568228087712554318924,1e+23,176657.6,5.843688524228354e-05,8.632153041372201e+21,26424.86774039116,8.741129527898932e-06
1643672613,19023,14116695,3040205590.800369329337733093131798,1e+23,190878.4,6.278470132993507e-05,8.632153041372201e+21,26775.928772430725,8.807275683412466e-06
1643758314,19024,14123129,3152549226.40483412043226768568904,1e+23,206809.3,6.560065684869423e-05,8.632153041372201e+21,29467.226919057586,9.347110799174418e-06
1643844331,19025,14129564,3142722589.686531411404703829839108,1e+23,211986.0,6.745297873114037e-05,8.632153041372201e+21,27251.379129796467,8.671264596890378e-06
1643932755,19026,14136133,3140692927.811235995956255845983448,1e+23,185591.8,5.9092628367632175e-05,8.517506602904546e+21,25599.962320491817,8.151055486450423e-06
1644018561,19027,14142654,3164633627.833616835581612325480798,1e+23,210122.7,6.639716463603458e-05,8.517506602904546e+21,28287.772256624186,8.938719480140543e-06
1644104007,19028,14148961,3733124153.924859406989644560012065,1e+23,215091.4,5.761699614888548e-05,8.517506602904546e+21,29362.204609540975,7.865316929968887e-06
1644191073,19029,14155550,3739492840.76472081426437512482138,1e+23,201869.1,5.398301550397355e-05,8.517506602904546e+21,28426.982384542058,7.601828267901906e-06
1644277980,19030,14162045,3719720726.72887047216038486135136,1e+23,213179.8,5.731070036203248e-05,8.517506602904546e+21,30253.050625138763,8.133151074420406e-06
1644357671,19031,14167982,3721563561.93724572053020104836295,1e+23,208662.2,5.6068422996752926e-05,8.517506602904546e+21,28691.979049971625,7.70965712998225e-06
1644449032,19032,14174806,3732258935.61667883758313661420087,1e+23,196859.3,5.274534896852569e-05,8.517506602904546e+21,29438.845133953913,7.887674901926318e-06
1644536745,19033,14181367,3698486308.58944341713993063247294,1e+23,174811.4,4.726566097974036e-05,1.0726828089277619e+22,35241.83518988798,9.528718575499817e-06
1644623863,19034,14187942,3771786681.61951957564467121690266,1e+23,172984.9,4.5862853496721136e-05,1.0726828089277619e+22,34447.79246740729,9.133017154781455e-06
1644708493,19035,14194255,3739429029.726947803206384830845485,1e+23,162361.6,4.34188210845268e-05,1.0726828089277619e+22,30951.629568753306,8.27710041364614e-06
1644796263,19036,14200855,3733460277.571541185326951656129895,1e+23,166293.3,4.4541333678837686e-05,1.0726828089277619e+22,29644.168673435524,7.940132335549532e-06
1644881537,19037,14207211,3730275310.44205983318928428698646,1e+23,151241.9,4.054443369813284e-05,1.0726828089277619e+22,30383.021865396877,8.144981090362553e-06
1644968546,19038,14213768,3748128416.301100504695662489724075,1e+23,174286.7,4.6499660801909654e-05,1.0726828089277619e+22,33368.90955184393,8.90281917949187e-06
1645054974,19039,14220182,3752917488.763678455277081114906815,1e+23,185509.3,4.943068973816214e-05,1.0726828089277619e+22,34568.297654162234,9.211046541167108e-06
1645142146,19040,14226731,3793103102.3346416586591955598848,1e+23,180051.3,4.746807432921585e-05,1.0713495670979668e+22,31561.41185842688,8.320736612458792e-06
1645225563,19041,14232915,3786430448.8198401997220976611968,1e+23,155563.0,4.108434107075335e-05,1.0713495670979668e+22,29833.410714663227,7.879033067664492e-06
1645314129,19042,14239489,3773598782.12001081417552525907456,1e+23,146545.3,3.883436169588509e-05,1.0713495670979668e+22,29698.774214566027,7.870146226271896e-06
1645400326,19043,14246002,3784330880.93512942759315992854272,1e+23,132599.4,3.503906084640092e-05,1.0713495670979668e+22,27582.333858259663,7.288562952361056e-06
1645487134,19044,14252449,3766783697.54398146024929620258048,1e+23,134840.9,3.579735679750312e-05,1.0713495670979668e+22,26987.306308693453,7.164548982807193e-06
1645574194,19045,14258973,3138860877.739292807761595466271444,1e+23,178028.6,5.671758224857097e-05,1.0713495670979668e+22,25187.79258132601,8.024501104829807e-06
1645660706,19046,14265463,3052711916.641969779399780690315072,1e+23,154881.4,5.073567510765049e-05,1.0713495670979668e+22,24860.966682387105,8.143895448128152e-06
1645746990,19047,14271934,3065258584.980993212700862372633184,1e+23,144804.1,4.724041903332534e-05,8.235862258482775e+21,17017.531580559724,5.5517442032269016e-06
1645833489,19048,14278373,3070704311.114141224832322546463636,1e+23,168203.0,5.47766840953081e-05,8.235862258482775e+21,19158.28749326941,6.239053178753712e-06
1645918366,19049,14284730,3146460312.028801471133147145425,1e+23,167041.6,5.308873573310496e-05,8.235862258482775e+21,19776.38895576854,6.285281552786201e-06
1646005605,19050,14291296,3145405986.23405233030987728993136,1e+23,157490.4,5.0069975287533836e-05,8.235862258482775e+21,18089.544355572874,5.7510999962301264e-06
1646091358,19051,14297651,3254981846.560243325892807908789544,1e+23,153417.0,4.713298175906142e-05,8.235862258482775e+21,19353.584495004812,5.945834848651165e-06
1646177303,19052,14304125,3252682208.708605943493339451323405,1e+23,202474.6,6.224850354513649e-05,8.235862258482775e+21,20614.94797920274,6.337830337070457e-06
1646262329,19053,14310448,3252270768.339823496506865131597563,1e+23,209485.0,6.441191860139466e-05,8.235862258482775e+21,21992.535951592377,6.762209397103439e-06
1646349483,19054,14316948,3290532264.817035377789476542334743,1e+23,223195.8,6.78296950272908e-05,8.213493442093606e+21,20299.42727781141,6.169040642711986e-06
1646431773,19055,14323105,3295864373.764824274557538159315845,1e+23,240612.5,7.300436932881172e-05,8.213493442093606e+21,18849.0064708721,5.7189872923506e-06
1646523378,19056,14329877,3305272621.577969269221837927510957,1e+23,227393.6,6.879722977024512e-05,8.213493442093606e+21,18397.108275181552,5.565988159366592e-06
1646609911,19057,14336306,3249272066.86323458004466579009684,1e+23,209924.7,6.460668595309596e-05,8.213493442093606e+21,17425.690192291702,5.362952019316137e-06
1646697424,19058,14342833,3250755811.691944154635158395946704,1e+23,203462.5,6.258929054843476e-05,8.213493442093606e+21,16017.700292474246,4.927377268653532e-06
1646783445,19059,14349203,3249302458.424817036437816102293384,1e+23,195758.8,6.024640749968813e-05,8.213493442093606e+21,16617.687774925744,5.114232358344872e-06
1646870293,19060,14355740,3293040372.538092683358199276834176,1e+23,232664.4,7.065337004073083e-05,8.213493442093606e+21,17666.033437394242,5.364657410433825e-06
1646956403,19061,14362189,3414023713.123680945438376590289832,1e+23,224549.6,6.577271245563407e-05,1.7531548311622976e+22,34983.187826041576,1.0246908271774569e-05
1647042888,19062,14368534,3412968573.417887329817033657286968,8.333333333333333e+22,187716.75,5.500101918958273e-05,1.7531548311622976e+22,34778.40181021351,1.0190073849811334e-05
1647128963,19063,14375016,3358349240.463721284896450142303144,8.333333333333333e+22,198254.33333333334,5.9033268769259495e-05,1.7531548311622976e+22,34958.39821672894,1.0409399295203104e-05
1647214128,19064,14381261,3362374611.958677489712573225306512,8.333333333333333e+22,209154.75,6.220447574643133e-05,1.7531548311622976e+22,34838.412300084194,1.0361252483937191e-05
1647301115,19065,14387766,3373257577.059372663122514902913627,8.333333333333333e+22,186480.33333333334,5.52819727143093e-05,1.7531548311622976e+22,33660.97598392728,9.978774290124367e-06
1647388313,19066,14394216,3411214657.975521336377398081599039,8.333333333333333e+22,225395.08333333334,6.607472877919098e-05,1.7531548311622976e+22,34261.922396953094,1.004390688719858e-05
1647474287,19067,14400579,3424900519.323993531135044219525004,8.333333333333333e+22,259368.25,7.573015582104968e-05,1.7531548311622976e+22,36109.11645325894,1.0543113953098453e-05
1647560016,19068,14406969,3795555842.177712025435614652157118,8.333333333333333e+22,248472.5,6.546406121571858e-05,1.7530624488985988e+22,37343.05259208288,9.838625525440086e-06
1647646430,19069,14413374,3778020072.347850616001631956858588,8.333333333333333e+22,265341.75,7.023301753796754e-05,1.7530624488985988e+22,39265.46087354509,1.0393131884326799e-05
1647733857,19070,14419897,3778524079.61527821727419318714578,8.333333333333333e+22,297089.5,7.86258056691408e-05,1.7530624488985988e+22,39855.9448982076,1.0548019294948002e-05
1647820431,19071,14426334,3784673463.312416368277371787254234,8.333333333333333e+22,254803.5,6.732509487806413e-05,1.7530624488985988e+22,37645.24549702402,9.946761817616942e-06
1647904851,19072,14432602,3793696532.391439577316398958489384,8.333333333333333e+22,289602.8333333333,7.633790179594988e-05,1.7530624488985988e+22,38429.19749354699,1.0129750011744431e-05
1647993547,19073,14439215,4021482936.101009614891953694505584,8.333333333333333e+22,318015.25,7.907909968861602e-05,1.7530624488985988e+22,39947.57747241153,9.93354394564268e-06
1648079986,19074,14445660,4305400727.046862341460461949274874,8.333333333333333e+22,306071.1666666667,7.109005318457438e-05,1.7530624488985988e+22,41370.520731558034,9.608982613782081e-06
1648164833,19075,14451951,4306476476.653880440308136391691512,8.333333333333333e+22,312566.5833333333,7.258058531790627e-05,2.438383493446815e+22,57682.44868864773,1.3394348953571163e-05
1648252382,19076,14458480,4300539873.834765483995908272774766,8.333333333333333e+22,289595.25,6.733927797343492e-05,2.438383493446815e+22,55865.755450690114,1.2990405179262984e-05
1648338522,19077,14464870,4302061388.075891468787753599904156,8.333333333333333e+22,269351.3333333333,6.260983027343583e-05,2.438383493446815e+22,58341.007302557846,1.3561174990264613e-05
1648424169,19078,14471206,4310247910.116478128805739654274936,8.333333333333333e+22,292492.9166666667,6.785988248614742e-05,2.438383493446815e+22,63705.2803012963,1.4779957355068878e-05
1648511978,19079,14477772,4297466871.375282128350153999763256,8.333333333333333e+22,314462.5,7.31739206867615e-05,2.438383493446815e+22,65017.59391363444,1.512928333356236e-05
1648598277,19080,14484216,4926997313.544921193933073519144112,8.333333333333333e+22,324501.5833333333,6.586193632402409e-05,2.438383493446815e+22,68970.1891726768,1.3998422321658115e-05
1648683690,19081,14490526,5176982893.505827511632059247563252,8.333333333333333e+22,320434.6666666667,6.189602578533341e-05,2.438383493446815e+22,68683.97171821601,1.3267181509209808e-05
1648770344,19082,14496968,5366151416.694173514838279381871604,8.333333333333333e+22,327839.75,6.10940177685046e-05,2.4231704472071224e+22,64322.01755782077,1.1986619937282063e-05
1648857526,19083,14503459,5386088978.320181917073457257726094,8.333333333333333e+22,358272.75,6.651816400399282e-05,2.4231704472071224e+22,68469.39493673811,1.2712265841195296e-05
1648942753,19084,14509724,5411962732.556630321622768225169188,8.333333333333333e+22,362241.5833333333,6.693349552357488e-05,2.4231704472071224e+22,69808.4146941603,1.2898908980694802e-05
1649030054,19085,14516216,5437166655.269372802049553825034738,8.333333333333333e+22,368153.25,6.771049580450291e-05,2.4231704472071224e+22,71950.64275971823,1.323311336980779e-05
1649116572,19086,14522564,5556672505.65883837872249144923712,8.333333333333333e+22,405948.0,7.305595202643095e-05,2.4231704472071224e+22,70598.63480869902,1.270519987219012e-05
1649201687,19087,14528909,5596287236.21318727262063346886528,8.333333333333333e+22,361867.3333333333,6.46620371791703e-05,2.4231704472071224e+22,69875.24573509427,1.2486000590344326e-05
1649288944,19088,14535381,5618914128.95189712504540055438656,8.333333333333333e+22,293239.0833333333,5.218785633729405e-05,2.4231704472071224e+22,62104.4288913547,1.1052745684678957e-05
1649375791,19089,14541830,5622393595.23294213287890141541952,8.333333333333333e+22,298505.1666666667,5.3092186025496364e-05,3.3519380730166364e+22,84198.7737894763,1.497561000725134e-05
1649461727,19090,14548132,5622256360.28622091091396310195072,8.333333333333333e+22,298475.3333333333,5.308817567296743e-05,3.3519380730166364e+22,80260.88342191561,1.4275564520474774e-05
1649548566,19091,14554595,5614049217.29684444093517998018304,8.333333333333333e+22,286485.9166666667,5.103017547192242e-05,3.3519380730166364e+22,83202.77891046013,1.4820457692838348e-05
1649633688,19092,14560902,5237265620.76610908870731917847738,5.833333333333333e+22,207516.86666666667,3.96231319343148e-05,3.3519380730166364e+22,84493.94545618613,1.6133217517393423e-05
1649721242,19093,14567439,5283823905.82761332880583253902222,5.833333333333333e+22,173334.23333333334,3.280469531586022e-05,3.3519380730166364e+22,71628.16803114564,1.3556123237215722e-05
1649806013,19094,14573757,5279060875.94650553903938041266226,5.833333333333333e+22,170958.78333333333,3.238431746682243e-05,3.3519380730166364e+22,73507.46563116316,1.3924345136100308e-05
1649893816,19095,14580176,5273868152.26410139062595249003036,5.833333333333333e+22,192831.45,3.65635705013248e-05,3.3519380730166364e+22,76224.68071067336,1.4453277653130119e-05
1649978541,19096,14586473,5282679261.77037135291994017884414,5.833333333333333e+22,169139.36666666667,3.201772401566992e-05,3.337683425722106e+22,74554.03494136022,1.4112920971918919e-05
1650067199,19097,14593048,4824642633.374836701164280885744888,5.833333333333333e+22,174499.44166666668,3.616836622458902e-05,3.337683425722106e+22,74330.74392017942,1.5406476617768698e-05
1650152556,19098,14599370,4834277393.278091272099179569849808,5.833333333333333e+22,175760.25833333333,3.63570900126092e-05,3.337683425722106e+22,74837.87153988364,1.548067383223464e-05
1650239543,19099,14605849,4832071340.858185330161965101355568,5.833333333333333e+22,169105.53333333333,3.499648937370611e-05,3.337683425722106e+22,77790.72006661998,1.6098835174234862e-05
1650326314,19100,14612227,4837289595.033074835777058378575288,5.833333333333333e+22,166988.26666666666,3.4521039806698794e-05,3.337683425722106e+22,72662.502990335,1.5021325798840904e-05
1650411582,19101,14618568,4804084241.435714909165324886993192,5.833333333333333e+22,170429.64166666666,3.54759894084899e-05,3.337683425722106e+22,76579.00747574584,1.5940396468330866e-05
1650499110,19102,14625061,4762222981.184070860756679197256528,5.833333333333333e+22,169511.825,3.559510456981015e-05,3.337683425722106e+22,77868.55484410781,1.6351303824237714e-05
1650585543,19103,14631355,4915324366.957998509619652512524666,5.833333333333333e+22,176782.60833333334,3.596560371919885e-05,2.4054976373990927e+22,54795.23961691229,1.1147837970828369e-05
1650670986,19104,14637691,5102564975.179602852301601692489606,5.833333333333333e+22,159067.06666666668,3.1173942407478655e-05,2.4054976373990927e+22,61442.23096345533,1.2041440189851313e-05
1650757643,19105,14644090,5071564115.606001728153214483025082,5.833333333333333e+22,159162.55833333332,3.138332764907083e-05,2.4054976373990927e+22,65085.02036562702,1.2833322991096604e-05
1650843774,19106,14650428,5065824456.980774935870468268908216,5.833333333333333e+22,172936.05,3.413778970601553e-05,2.4054976373990927e+22,64734.53935985797,1.277867796438404e-05
1650930894,19107,14656834,5059338332.809244654178937782782518,5.833333333333333e+22,186572.16666666666,3.6876791863625124e-05,2.4054976373990927e+22,65686.53910483504,1.2983227209547374e-05
1651016568,19108,14663109,5058022414.634619073105138829673042,5.833333333333333e+22,180479.95,3.5681919771215076e-05,2.4054976373990927e+22,59513.262408024995,1.1766112826197136e-05
1651102772,19109,14669460,4741465172.620357216131679860436776,5.833333333333333e+22,177544.38333333333,3.7445046387468016e-05,2.4054976373990927e+22,59614.509803583125,1.2573014381256614e-05
1651190235,19110,14675887,4724661309.473702253691487773191468,5.833333333333333e+22,195159.24166666667,4.1306504082174345e-05,2.398020616752055e+22,57782.560900020515,1.2229990070220955e-05
1651276262,19111,14682239,4717081296.769477069159968848083848,5.833333333333333e+22,183482.425,3.889744811599051e-05,2.398020616752055e+22,53725.66156121789,1.1389598393822944e-05
1651363147,19112,14688627,4727660229.167284978441368926235384,5.833333333333333e+22,172832.33333333334,3.6557689206818375e-05,2.398020616752055e+22,51613.988586312196,1.0917448819160027e-05
1651449525,19113,14695005,4615746179.326634909448961689237168,5.833333333333333e+22,171541.00833333333,3.7164307062993324e-05,2.398020616752055e+22,48700.8012004633,1.0551013705777032e-05
1651535698,19114,14701346,4689147851.68245996134536965103812,5.833333333333333e+22,161180.6,3.437311108502766e-05,2.398020616752055e+22,50728.78325584434,1.0818337331300595e-05
1651622201,19115,14707691,4652327737.404692063964458332120605,5.833333333333333e+22,156652.00833333333,3.367174824633526e-05,2.398020616752055e+22,51810.48239564886,1.1136464436736226e-05
1651708050,19116,14713920,4656373708.55632585022668274443716,5.833333333333333e+22,180985.99166666667,3.886844205268482e-05,2.398020616752055e+22,62726.440104547386,1.3471092320035296e-05
1651793367,19117,14720127,4656757104.245357350975411433274795,5.833333333333333e+22,162540.11666666667,3.490414316831902e-05,2.636891292895756e+22,64266.84196871394,1.380077176671395e-05
1651881372,19118,14726545,4629558980.006300651348832071286135,5.833333333333333e+22,163927.51666666666,3.540888395085174e-05,2.636891292895756e+22,61193.80885597323,1.321806442476513e-05
1651967730,19119,14732804,4574731667.81577704184091482036882,5.833333333333333e+22,174936.18333333332,3.823965994859263e-05,2.636891292895756e+22,58706.3765615588,1.2832747541144502e-05
1652054377,19120,14739153,4011360006.924064010593306106938674,5.833333333333333e+22,162458.85833333334,4.0499695378353186e-05,2.636891292895756e+22,62492.398710985595,1.5578855700589476e-05
1652140717,19121,14745345,4216775563.774106447698868030283342,5.833333333333333e+22,129106.30833333333,3.061730613373702e-05,2.636891292895756e+22,51359.76009933487,1.2179865710796037e-05
1652227143,19122,14751552,4218128123.806911873578386639496536,5.833333333333333e+22,120402.45,2.8544047612127846e-05,2.636891292895756e+22,51995.356376574455,1.2326642257051218e-05
1652313237,19123,14757873,4009359502.782752789823792319598524,5.833333333333333e+22,89887.11666666667,2.2419320742946407e-05,2.636891292895756e+22,38144.05647303527,9.513753118561916e-06
1652399967,19124,14764081,2434680994.644466152135339728419742,5.833333333333333e+22,81122.41666666667,3.331952598517445e-05,2.5685694935026446e+22,33603.25902735848,1.3801914542921682e-05
1652486389,19125,14770449,2207157779.564970783039926616059448,5.833333333333333e+22,85460.725,3.871980779590857e-05,2.5685694935026446e+22,34247.79017036309,1.5516693227574017e-05
1652572792,19126,14776686,1672903771.4642293206139132862192,5.833333333333333e+22,80733.975,4.825978420105815e-05,2.5685694935026446e+22,35985.632918277115,2.151088038182869e-05
1652658452,19127,14782927,1665526657.173470160448851718094208,5.833333333333333e+22,85162.175,5.1132279770608364e-05,2.5685694935026446e+22,38012.56816268485,2.2823152063621228e-05
1652745067,19128,14789233,1702785035.429246199254624206137024,5.833333333333333e+22,83018.075,4.875428975042196e-05,2.5685694935026446e+22,35588.403646106926,2.0900115343764243e-05
1652831800,19129,14795539,1706555856.231903501823002828275456,5.833333333333333e+22,87606.16666666667,5.133507136420496e-05,2.5685694935026446e+22,35659.655763856696,2.0895686264025166e-05
1652917772,19130,14801749,1682352390.704923726038257783389312,5.833333333333333e+22,81847.61666666667,4.8650697154103154e-05,2.5685694935026446e+22,32421.588631872582,1.9271579968027737e-05
1653004360,19131,14807873,1981118446.328616838887020263018624,5.833333333333333e+22,82192.075,4.148771374690761e-05,3.791096581938032e+22,40501.49793575022,2.044375388599661e-05
1653090999,19132,14814051,2074399129.2122075207071897090575,5.833333333333333e+22,77801.55833333333,3.750558763630023e-05,3.791096581938032e+22,42023.85067919326,2.0258324488958213e-05
1653175044,19133,14820050,2074477487.9547164455829835124405,5.833333333333333e+22,75835.2,3.655628968756271e-05,3.791096581938032e+22,45848.08144525743,2.2101026263948658e-05
1653262883,19134,14826272,2075654875.3123152442488568665665,5.833333333333333e+22,75562.725,3.6404281799800846e-05,3.791096581938032e+22,47201.76830177004,2.2740663133926727e-05
1653350027,19135,14832530,2073932662.360736072148695607175,5.833333333333333e+22,71626.56666666667,3.4536592227220575e-05,3.791096581938032e+22,49324.93403151862,2.3783286182190968e-05
1653436190,19136,14838598,2078068275.3324297254598824972855,5.833333333333333e+22,62363.0,3.0010082315521494e-05,3.791096581938032e+22,44837.03389782037,2.1576304508401087e-05
1653521154,19137,14844663,2064971154.129725819872638165353,5.833333333333333e+22,63153.708333333336,3.05833368214527e-05,3.791096581938032e+22,46910.04341978991,2.2717045381469246e-05
1653609247,19138,14850870,1841369941.9526956108390990702832,5.833333333333333e+22,64687.7,3.5130203076629674e-05,3.7870321294552634e+22,46612.07904025939,2.5313804672421902e-05
1653695109,19139,14857042,1827430935.9636185397655506161596,5.833333333333333e+22,63400.51666666667,3.4693796312053286e-05,3.7870321294552634e+22,44078.06223147699,2.4120234239240505e-05
1653782097,19140,14863252,1846238298.09058620057962639263106,5.833333333333333e+22,61091.566666666666,3.308975159373993e-05,3.7870321294552634e+22,46766.13550728564,2.533049799457201e-05
1653867712,19141,14869349,1776373971.21175444518470959759346,5.833333333333333e+22,67361.175,3.792060460897743e-05,3.7870321294552634e+22,47359.10899811574,2.666055108081194e-05
1653954545,19142,14875488,1796135445.82117009226999688902402,5.833333333333333e+22,72230.725,4.021452010651515e-05,3.7870321294552634e+22,51813.68128103008,2.8847312935991604e-05
1654040287,19143,14881588,1797093476.53501466737687600487706,5.833333333333333e+22,63565.541666666664,3.537130510830617e-05,3.7870321294552634e+22,54203.86660953577,3.016196281233324e-05
1654127424,19144,14887746,1905381530.424796655170642313487968,5.833333333333333e+22,60061.808333333334,3.152219509545829e-05,3.7870321294552634e+22,47563.15428925079,2.496253560232989e-05
1654213511,19145,14893885,1905204355.779353098556159980838048,5.833333333333333e+22,60308.558333333334,3.1654640170431055e-05,3.090581746493716e+22,38510.68834526439,2.021341607184758e-05
1654300257,19146,14900052,1904303967.303869406575761136536224,5.833333333333333e+22,59280.2,3.1129589087570634e-05,3.090581746493716e+22,36790.43963934852,1.9319625580277897e-05
1654386988,19147,14905975,1907477287.364029611461436678451472,5.833333333333333e+22,59822.058333333334,3.136187189730699e-05,3.090581746493716e+22,35849.85199062062,1.879437948126871e-05
